BillNo;Itemname;Quantity;Date;Price;CustomerID;Country,
536464;SET/10 RED POLKADOT PARTY CANDLES;1;01.12.2010 12:23;1,25;17968;United Kingdom
536464;SET/10 PINK POLKADOT PARTY CANDLES;1;01.12.2010 12:23;1,25;17968;United Kingdom
536464;SET OF 3 NOTEBOOKS IN PARCEL;1;01.12.2010 12:23;1,65;17968;United Kingdom
536464;STAR  T-LIGHT HOLDER;1;01.12.2010 12:23;1,45;17968;United Kingdom
536464;CINAMMON SET OF 9 T-LIGHTS;3;01.12.2010 12:23;0,85;17968;United Kingdom
536464;ORANGE SCENTED SET/9 T-LIGHTS;5;01.12.2010 12:23;0,85;17968;United Kingdom
536464;RIBBON REEL STRIPES DESIGN;5;01.12.2010 12:23;1,65;17968;United Kingdom
536464;SET OF 2 TINS JARDIN DE PROVENCE;2;01.12.2010 12:23;4,95;17968;United Kingdom
536464;MAKE YOUR OWN PLAYTIME CARD KIT;1;01.12.2010 12:23;2,95;17968;United Kingdom
536464;DINOSAURS  WRITING SET;1;01.12.2010 12:23;1,65;17968;United Kingdom
536464;BALLOONS  WRITING SET;1;01.12.2010 12:23;1,65;17968;United Kingdom
536464;SKULLS WRITING SET;1;01.12.2010 12:23;1,65;17968;United Kingdom
536464;VINTAGE PAISLEY STATIONERY SET;1;01.12.2010 12:23;2,95;17968;United Kingdom
536464;COSY SLIPPER SHOES SMALL  RED;1;01.12.2010 12:23;2,95;17968;United Kingdom
536464;DOORMAT BLACK FLOCK;1;01.12.2010 12:23;7,95;17968;United Kingdom
536464;JUMBO  BAG BAROQUE BLACK WHITE;1;01.12.2010 12:23;1,95;17968;United Kingdom
536464;JAM MAKING SET WITH JARS;1;01.12.2010 12:23;4,25;17968;United Kingdom
536464;ORANGE SCENTED SET/9 T-LIGHTS;1;01.12.2010 12:23;0,85;17968;United Kingdom
536464;CINAMMON SET OF 9 T-LIGHTS;2;01.12.2010 12:23;0,85;17968;United Kingdom
536464;HAND WARMER SCOTTY DOG DESIGN;1;01.12.2010 12:23;2,1;17968;United Kingdom
536464;CHRISTMAS DECOUPAGE CANDLE;1;01.12.2010 12:23;0,85;17968;United Kingdom
536464;HEART T-LIGHT HOLDER;8;01.12.2010 12:23;1,45;17968;United Kingdom
536464;GROW YOUR OWN BASIL IN ENAMEL MUG;1;01.12.2010 12:23;2,1;17968;United Kingdom
536464;OFFICE MUG WARMER POLKADOT;1;01.12.2010 12:23;2,95;17968;United Kingdom
536464;SMALL POPCORN HOLDER;6;01.12.2010 12:23;0,85;17968;United Kingdom
536464;JUMBO BAG DOLLY GIRL DESIGN;1;01.12.2010 12:23;1,95;17968;United Kingdom
536466;JAM MAKING SET WITH JARS;6;01.12.2010 12:23;4,25;14849;United Kingdom
536466;JAM MAKING SET PRINTED;12;01.12.2010 12:23;1,45;14849;United Kingdom
536477;SMALL GLASS HEART TRINKET POT;48;01.12.2010 12:27;1,85;16210;United Kingdom
536477;RED WOOLLY HOTTIE WHITE HEART.;24;01.12.2010 12:27;3,39;16210;United Kingdom
536477;BLACK RECORD COVER FRAME;480;01.12.2010 12:27;3,39;16210;United Kingdom
"536477;""RECORD FRAME 7"""" SINGLE SIZE"";48;01.12.2010 12:27;2",1;16210;United Kingdom
536477;36 PENCILS TUBE RED RETROSPOT;16;01.12.2010 12:27;1,25;16210;United Kingdom
536477;36 PENCILS TUBE WOODLAND;16;01.12.2010 12:27;1,25;16210;United Kingdom
536477;SET OF 6 SOLDIER SKITTLES;4;01.12.2010 12:27;3,75;16210;United Kingdom
536477;ROCKING HORSE RED CHRISTMAS;96;01.12.2010 12:27;0,72;16210;United Kingdom
536477;CHRISTMAS GINGHAM HEART;144;01.12.2010 12:27;0,72;16210;United Kingdom
536477;CHRISTMAS GINGHAM STAR;144;01.12.2010 12:27;0,72;16210;United Kingdom
536477;HAND WARMER UNION JACK;12;01.12.2010 12:27;2,1;16210;United Kingdom
536477;HAND WARMER RED RETROSPOT;12;01.12.2010 12:27;2,1;16210;United Kingdom
536477;REGENCY CAKESTAND 3 TIER;16;01.12.2010 12:27;10,95;16210;United Kingdom
536477;JUMBO SHOPPER VINTAGE RED PAISLEY;10;01.12.2010 12:27;1,95;16210;United Kingdom
536488;RIBBON REEL SNOWY VILLAGE;5;01.12.2010 12:31;1,65;17897;United Kingdom
536488;VINTAGE UNION JACK BUNTING;1;01.12.2010 12:31;8,5;17897;United Kingdom
536488;JAM MAKING SET WITH JARS;8;01.12.2010 12:31;4,25;17897;United Kingdom
536488;RIBBON REEL STRIPES DESIGN;5;01.12.2010 12:31;1,65;17897;United Kingdom
536488;RETRO LONGBOARD IRONING BOARD COVER;1;01.12.2010 12:31;3,75;17897;United Kingdom
536488;3D DOG PICTURE PLAYING CARDS;1;01.12.2010 12:31;2,95;17897;United Kingdom
536488;RETROSPOT CIGAR BOX MATCHES;1;01.12.2010 12:31;1,25;17897;United Kingdom
536488;SET/9 CHRISTMAS T-LIGHTS SCENTED;2;01.12.2010 12:31;1,25;17897;United Kingdom
536488;ROTATING SILVER ANGELS T-LIGHT HLDR;1;01.12.2010 12:31;2,55;17897;United Kingdom
536488;ROTATING SILVER ANGELS T-LIGHT HLDR;1;01.12.2010 12:31;2,55;17897;United Kingdom
536488;SAVE THE PLANET COTTON TOTE BAG;1;01.12.2010 12:31;2,25;17897;United Kingdom
536488;SET OF 20 VINTAGE CHRISTMAS NAPKINS;1;01.12.2010 12:31;0,85;17897;United Kingdom
536488;PAPER BUNTING WHITE LACE;1;01.12.2010 12:31;2,95;17897;United Kingdom
536488;GENTLEMAN SHIRT REPAIR KIT;2;01.12.2010 12:31;0,85;17897;United Kingdom
536488;CARD I LOVE LONDON;12;01.12.2010 12:31;0,42;17897;United Kingdom
536488;PAPER CHAIN KIT VINTAGE CHRISTMAS;1;01.12.2010 12:31;2,95;17897;United Kingdom
536488;MIRRORED WALL ART FOXY;2;01.12.2010 12:31;6,35;17897;United Kingdom
536488;MIRRORED WALL ART GENTS;1;01.12.2010 12:31;2,55;17897;United Kingdom
536488;AIRLINE BAG VINTAGE JET SET WHITE;1;01.12.2010 12:31;4,25;17897;United Kingdom
536488;JAM MAKING SET PRINTED;1;01.12.2010 12:31;1,45;17897;United Kingdom
536488;POTTING SHED SOW 'N' GROW SET;1;01.12.2010 12:31;4,25;17897;United Kingdom
536488;BABUSHKA LIGHTS STRING OF 10;1;01.12.2010 12:31;6,75;17897;United Kingdom
536488;REX CASH+CARRY JUMBO SHOPPER;1;01.12.2010 12:31;0,95;17897;United Kingdom
536488;AIRLINE BAG VINTAGE WORLD CHAMPION;1;01.12.2010 12:31;4,25;17897;United Kingdom
536488;HAND WARMER BIRD DESIGN;1;01.12.2010 12:31;2,1;17897;United Kingdom
536488;CHRISTMAS CRAFT LITTLE FRIENDS;1;01.12.2010 12:31;2,1;17897;United Kingdom
536488;PINK HEARTS PAPER GARLAND;1;01.12.2010 12:31;1,65;17897;United Kingdom
536488;POTTING SHED SEED ENVELOPES;3;01.12.2010 12:31;1,25;17897;United Kingdom
536488;HI TEC ALPINE HAND WARMER;3;01.12.2010 12:31;1,65;17897;United Kingdom
536488;FELTCRAFT CHRISTMAS FAIRY;1;01.12.2010 12:31;4,25;17897;United Kingdom
536488;HI TEC ALPINE HAND WARMER;1;01.12.2010 12:31;1,65;17897;United Kingdom
536488;ROTATING SILVER ANGELS T-LIGHT HLDR;3;01.12.2010 12:31;2,55;17897;United Kingdom
536488;3 STRIPEY MICE FELTCRAFT;1;01.12.2010 12:31;1,95;17897;United Kingdom
536488;FELTCRAFT 6 FLOWER FRIENDS;2;01.12.2010 12:31;2,1;17897;United Kingdom
536488;CHRISTMAS CRAFT LITTLE FRIENDS;2;01.12.2010 12:31;2,1;17897;United Kingdom
536500;VINTAGE UNION JACK CUSHION COVER;10;01.12.2010 12:35;4,95;17377;United Kingdom
536500;POLYESTER FILLER PAD 45x45cm;10;01.12.2010 12:35;1,55;17377;United Kingdom
536500;DOLLY GIRL LUNCH BOX;2;01.12.2010 12:35;1,95;17377;United Kingdom
536500;PACK OF 12 LONDON TISSUES;12;01.12.2010 12:35;0,29;17377;United Kingdom
536500;CARD DOLLY GIRL;12;01.12.2010 12:35;0,42;17377;United Kingdom
536500;CARD BILLBOARD FONT;12;01.12.2010 12:35;0,42;17377;United Kingdom
536500;RAINY LADIES BIRTHDAY CARD;12;01.12.2010 12:35;0,42;17377;United Kingdom
536500;GREY HEART HOT WATER BOTTLE;3;01.12.2010 12:35;3,75;17377;United Kingdom
536500;RED WOOLLY HOTTIE WHITE HEART.;2;01.12.2010 12:35;3,75;17377;United Kingdom
536500;RED WHITE SCARF  HOT WATER BOTTLE;2;01.12.2010 12:35;3,95;17377;United Kingdom
536500;SET 2 TEA TOWELS I LOVE LONDON;7;01.12.2010 12:35;2,95;17377;United Kingdom
536500;SET OF 2 TEA TOWELS APPLE AND PEARS;3;01.12.2010 12:35;2,95;17377;United Kingdom
536500;SET/2 RED RETROSPOT TEA TOWELS;3;01.12.2010 12:35;2,95;17377;United Kingdom
536500;LOVE BUILDING BLOCK WORD;6;01.12.2010 12:35;5,95;17377;United Kingdom
536500;HOME BUILDING BLOCK WORD;6;01.12.2010 12:35;5,95;17377;United Kingdom
536502;ASSORTED COLOUR BIRD ORNAMENT;16;01.12.2010 12:36;1,69;16552;United Kingdom
536502;LANTERN CREAM GAZEBO;3;01.12.2010 12:36;4,95;16552;United Kingdom
536502;BLUE BIRDHOUSE DECORATION;12;01.12.2010 12:36;0,85;16552;United Kingdom
536502;WHITE HANGING HEART T-LIGHT HOLDER;6;01.12.2010 12:36;2,95;16552;United Kingdom
536502;REGENCY CAKESTAND 3 TIER;2;01.12.2010 12:36;12,75;16552;United Kingdom
536508;ANTIQUE SILVER TEA GLASS ENGRAVED;72;01.12.2010 12:38;1,06;17181;United Kingdom
536508;AGED GLASS SILVER T-LIGHT HOLDER;144;01.12.2010 12:38;0,55;17181;United Kingdom
536514;HAND WARMER OWL DESIGN;36;01.12.2010 12:40;2,1;17951;United Kingdom
536514;SET OF 2 WOODEN MARKET CRATES;4;01.12.2010 12:40;12,75;17951;United Kingdom
536514;SET OF 6 T-LIGHTS TOADSTOOLS;6;01.12.2010 12:40;2,95;17951;United Kingdom
536514;HAND WARMER UNION JACK;36;01.12.2010 12:40;2,1;17951;United Kingdom
536514;HAND WARMER SCOTTY DOG DESIGN;36;01.12.2010 12:40;2,1;17951;United Kingdom
536520;CLASSIC FRENCH STYLE BASKET NATURAL;1;01.12.2010 12:43;6,75;14729;United Kingdom
536520;CRAZY DAISY HEART DECORATION;1;01.12.2010 12:43;1,25;14729;United Kingdom
536520;GIN + TONIC DIET METAL SIGN;1;01.12.2010 12:43;2,1;14729;United Kingdom
536520;IVORY GIANT GARDEN THERMOMETER;1;01.12.2010 12:43;5,95;14729;United Kingdom
536520;CARD HOLDER GINGHAM HEART;2;01.12.2010 12:43;2,55;14729;United Kingdom
536520;SMALL STRIPES CHOCOLATE GIFT BAG;16;01.12.2010 12:43;0,85;14729;United Kingdom
536520;S/6 WOODEN SKITTLES IN COTTON BAG;1;01.12.2010 12:43;2,95;14729;United Kingdom
536520;HAND WARMER RED RETROSPOT;4;01.12.2010 12:43;2,1;14729;United Kingdom
536520;HAND WARMER UNION JACK;3;01.12.2010 12:43;2,1;14729;United Kingdom
536520;FRENCH WC SIGN BLUE METAL;1;01.12.2010 12:43;1,25;14729;United Kingdom
536520;PINK UNION JACK  LUGGAGE TAG;1;01.12.2010 12:43;1,25;14729;United Kingdom
536520;TRAY, BREAKFAST IN BED;1;01.12.2010 12:43;12
536520;PIZZA PLATE IN BOX;2;01.12.2010 12:43;3,75;14729;United Kingdom
536520;HEART OF WICKER LARGE;1;01.12.2010 12:43;2,95;14729;United Kingdom
536520;PINK HEART DOTS HOT WATER BOTTLE;1;01.12.2010 12:43;3,75;14729;United Kingdom
536520;PLACE SETTING WHITE HEART;14;01.12.2010 12:43;0,42;14729;United Kingdom
536520;SET OF 4 NAPKIN CHARMS LEAVES;4;01.12.2010 12:43;2,55;14729;United Kingdom
536520;SET OF 4 NAPKIN CHARMS STARS;4;01.12.2010 12:43;2,55;14729;United Kingdom
536520;SET OF 4 NAPKIN CHARMS CUTLERY;3;01.12.2010 12:43;2,55;14729;United Kingdom
536520;CARAVAN SQUARE TISSUE BOX;2;01.12.2010 12:43;1,25;14729;United Kingdom
536520;PLASTERS IN TIN SKULLS;1;01.12.2010 12:43;1,65;14729;United Kingdom
536520;PLASTERS IN TIN SPACEBOY;1;01.12.2010 12:43;1,65;14729;United Kingdom
536520;BUTTON BOX;1;01.12.2010 12:43;1,95;14729;United Kingdom
536520;PLASTERS IN TIN VINTAGE PAISLEY;2;01.12.2010 12:43;1,65;14729;United Kingdom
536520;12 MESSAGE CARDS WITH ENVELOPES;6;01.12.2010 12:43;1,65;14729;United Kingdom
536520;SMALL RED BABUSHKA NOTEBOOK;1;01.12.2010 12:43;0,85;14729;United Kingdom
536520;CUPCAKE LACE PAPER SET 6;5;01.12.2010 12:43;1,95;14729;United Kingdom
536520;PACK 3 BOXES CHRISTMAS PANNETONE;3;01.12.2010 12:43;1,95;14729;United Kingdom
536520;HERB MARKER MINT;2;01.12.2010 12:43;0,65;14729;United Kingdom
536520;HERB MARKER ROSEMARY;1;01.12.2010 12:43;0,65;14729;United Kingdom
536520;HERB MARKER BASIL;3;01.12.2010 12:43;0,65;14729;United Kingdom
536520;HERB MARKER CHIVES;2;01.12.2010 12:43;0,65;14729;United Kingdom
536520;HERB MARKER PARSLEY;2;01.12.2010 12:43;0,65;14729;United Kingdom
536520;HERB MARKER THYME;1;01.12.2010 12:43;0,65;14729;United Kingdom
536520;WHITE HANGING HEART T-LIGHT HOLDER;3;01.12.2010 12:43;2,95;14729;United Kingdom
536520;METAL MERRY CHRISTMAS WREATH;1;01.12.2010 12:43;1,95;14729;United Kingdom
536520;WHITE CHRISTMAS GARLAND STARS TREES;3;01.12.2010 12:43;3,75;14729;United Kingdom
536520;RETROSPOT SMALL TUBE MATCHES;12;01.12.2010 12:43;1,65;14729;United Kingdom
536520;RETROSPOT GIANT TUBE MATCHES;3;01.12.2010 12:43;2,55;14729;United Kingdom
536520;PLACE SETTING WHITE STAR;12;01.12.2010 12:43;0,42;14729;United Kingdom
536520;GROW YOUR OWN BASIL IN ENAMEL MUG;1;01.12.2010 12:43;2,1;14729;United Kingdom
536520;36 FOIL STAR CAKE CASES;2;01.12.2010 12:43;2,1;14729;United Kingdom
536520;36 FOIL HEART CAKE CASES;2;01.12.2010 12:43;2,1;14729;United Kingdom
536520;PACK OF 6 SWEETIE GIFT BOXES;2;01.12.2010 12:43;2,55;14729;United Kingdom
536520;PACK OF 6 HANDBAG GIFT BOXES;3;01.12.2010 12:43;2,55;14729;United Kingdom
536520;GARLAND WOODEN HAPPY EASTER;2;01.12.2010 12:43;1,25;14729;United Kingdom
536520;CALENDAR PAPER CUT DESIGN;3;01.12.2010 12:43;2,95;14729;United Kingdom
536520;CALENDAR IN SEASON DESIGN;2;01.12.2010 12:43;2,95;14729;United Kingdom
536520;SMALL POPCORN HOLDER;3;01.12.2010 12:43;0,85;14729;United Kingdom
536520;BLUE PAISLEY TISSUE BOX;1;01.12.2010 12:43;1,25;14729;United Kingdom
536520;HEART OF WICKER SMALL;1;01.12.2010 12:43;1,65;14729;United Kingdom
536520;SKULLS SQUARE TISSUE BOX;1;01.12.2010 12:43;1,25;14729;United Kingdom
536520;PINK PAISLEY SQUARE TISSUE BOX;1;01.12.2010 12:43;1,25;14729;United Kingdom
536520;PACK OF 6 HANDBAG GIFT BOXES;1;01.12.2010 12:43;2,55;14729;United Kingdom
536520;TOAST ITS - HAPPY BIRTHDAY;2;01.12.2010 12:43;1,25;14729;United Kingdom
536520;SET/10 IVORY POLKADOT PARTY CANDLES;1;01.12.2010 12:43;1,25;14729;United Kingdom
536520;SET/10 BLUE POLKADOT PARTY CANDLES;1;01.12.2010 12:43;1,25;14729;United Kingdom
536520;SET/10 PINK POLKADOT PARTY CANDLES;1;01.12.2010 12:43;1,25;14729;United Kingdom
536520;SET OF 3 HEART COOKIE CUTTERS;1;01.12.2010 12:43;1,25;14729;United Kingdom
536520;PACK OF 12 HEARTS DESIGN TISSUES;12;01.12.2010 12:43;0,29;14729;United Kingdom
536520;SKULLS STORAGE BOX SMALL;2;01.12.2010 12:43;2,1;14729;United Kingdom
536520;REX CASH+CARRY JUMBO SHOPPER;2;01.12.2010 12:43;0,95;14729;United Kingdom
536520;JUMBO STORAGE BAG SKULLS;1;01.12.2010 12:43;1,95;14729;United Kingdom
536520;GARDEN PATH JOURNAL;1;01.12.2010 12:43;2,55;14729;United Kingdom
536520;HEART OF WICKER SMALL;2;01.12.2010 12:43;1,65;14729;United Kingdom
